TenantID,TableName,RequestTime,ColumnName
101,automatedTestCollection,11-4-2022 10:45:11,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 12:32:16,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 03:19:47,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 03:27:05,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 03:28:28,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 04:12:57,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 04:28:17,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 04:29:32,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 06:34:01,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 06:40:24,_nest_path
101,automatedTestCollection,11-4-2022 06:40:25,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 06:49:15,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 06:57:56,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 07:00:39,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 07:00:40,_nest_path
101,automatedTestCollection,11-4-2022 07:03:26,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 07:03:26,_nest_path
101,automatedTestCollection,11-4-2022 07:12:56,http://localhost:8983/solr
101,automatedTestCollection,11-4-2022 07:12:56,_nest_path
1,Demo,11-4-2022 07:17:04,category
1,Demo,11-4-2022 07:17:04,is_available
1,Demo,11-4-2022 07:17:04,price
1,Demo,11-4-2022 07:17:04,product_name
1,Demo,11-4-2022 07:17:04,title
1,Demo,11-4-2022 07:17:04,vendor_id
101,automatedTestCollection,12-4-2022 09:52:28,http://localhost:8983/solr
101,automatedTestCollection,12-4-2022 09:52:28,_nest_path
101,automatedTestCollection,12-4-2022 09:56:45,http://localhost:8983/solr
101,automatedTestCollection,12-4-2022 09:56:45,_nest_path
101,automatedTestCollection,12-4-2022 11:08:42,http://localhost:8983/solr
101,automatedTestCollection,12-4-2022 11:08:42,_nest_path
2,egresstest1,15-4-2022 11:31:27,category
2,egresstest1,15-4-2022 11:31:27,is_available
2,egresstest1,15-4-2022 11:31:27,price
2,egresstest1,15-4-2022 11:31:27,product_name
101,inputTest,15-4-2022 02:38:46,category
101,inputTest,15-4-2022 02:38:46,is_available
101,inputTest,15-4-2022 02:38:47,string
101,inputTest,15-4-2022 02:38:47,title
101,inputTest,15-4-2022 02:38:47,vendor_id
303,bugtest1,20-4-2022 05:18:34,category
303,bugtest1,20-4-2022 05:18:34,is_available
303,bugtest1,20-4-2022 05:18:34,price
303,bugtest1,20-4-2022 05:18:34,product_name
303,bugtest1,20-4-2022 05:18:34,title
303,bugtest1,20-4-2022 05:18:34,vendor_id
303,bugtest4,20-4-2022 06:08:07,is_available
303,bugtest4,20-4-2022 06:12:16,is_available
303,bugtest4,20-4-2022 06:54:23,is_available
303,bugtest4,22-4-2022 12:45:16,is_available
2,testtable2,28-4-2022 05:27:24,testfield
111,Tes,19-5-2022 02:40:17,_p
111,Tes,19-5-2022 02:47:57,_p
111,Tes,19-5-2022 02:50:41,_p
111,Tes,19-5-2022 02:52:34,_p
